Exchange,market-price,Timestamp
Others,0,2009-01-02 23:00:00
Others,0,2009-01-05 23:00:00
Others,0,2009-01-08 23:00:00
Others,0,2009-01-11 23:00:00
Others,0,2009-01-14 23:00:00
Others,0,2009-01-17 23:00:00
Others,0,2009-01-20 23:00:00
Others,0,2009-01-23 23:00:00
Others,0,2009-01-26 23:00:00
Others,0,2009-01-29 23:00:00
Others,0,2009-02-01 23:00:00
Others,0,2009-02-04 23:00:00
Others,0,2009-02-07 23:00:00
Others,0,2009-02-10 23:00:00
Others,0,2009-02-13 23:00:00
Others,0,2009-02-16 23:00:00
Others,0,2009-02-19 23:00:00
Others,0,2009-02-22 23:00:00
Others,0,2009-02-25 23:00:00
Others,0,2009-02-28 23:00:00
Others,0,2009-03-03 23:00:00
Others,0,2009-03-06 23:00:00
Others,0,2009-03-10 0:00:00
Others,0,2009-03-13 0:00:00
Others,0,2009-03-16 0:00:00
Others,0,2009-03-19 0:00:00
Others,0,2009-03-22 0:00:00
Others,0,2009-03-25 0:00:00
Others,0,2009-03-28 0:00:00
Others,0,2009-03-31 0:00:00
Others,0,2009-04-03 0:00:00
Others,0,2009-04-06 0:00:00
Others,0,2009-04-09 0:00:00
Others,0,2009-04-12 0:00:00
Others,0,2009-04-15 0:00:00
Others,0,2009-04-18 0:00:00
Others,0,2009-04-21 0:00:00
Others,0,2009-04-24 0:00:00
Others,0,2009-04-27 0:00:00
Others,0,2009-04-30 0:00:00
Others,0,2009-05-03 0:00:00
Others,0,2009-05-06 0:00:00
Others,0,2009-05-09 0:00:00
Others,0,2009-05-12 0:00:00
Others,0,2009-05-15 0:00:00
Others,0,2009-05-18 0:00:00
Others,0,2009-05-21 0:00:00
Others,0,2009-05-24 0:00:00
Others,0,2009-05-27 0:00:00
Others,0,2009-05-30 0:00:00
Others,0,2009-06-02 0:00:00
Others,0,2009-06-05 0:00:00
Others,0,2009-06-08 0:00:00
Others,0,2009-06-11 0:00:00
Others,0,2009-06-14 0:00:00
Others,0,2009-06-17 0:00:00
Others,0,2009-06-20 0:00:00
Others,0,2009-06-23 0:00:00
Others,0,2009-06-26 0:00:00
Others,0,2009-06-29 0:00:00
Others,0,2009-07-02 0:00:00
Others,0,2009-07-05 0:00:00
Others,0,2009-07-08 0:00:00
Others,0,2009-07-11 0:00:00
Others,0,2009-07-14 0:00:00
Others,0,2009-07-17 0:00:00
Others,0,2009-07-20 0:00:00
Others,0,2009-07-23 0:00:00
Others,0,2009-07-26 0:00:00
Others,0,2009-07-29 0:00:00
Others,0,2009-08-01 0:00:00
Others,0,2009-08-04 0:00:00
Others,0,2009-08-07 0:00:00
Others,0,2009-08-10 0:00:00
Others,0,2009-08-13 0:00:00
Others,0,2009-08-16 0:00:00
Others,0,2009-08-19 0:00:00
Others,0,2009-08-22 0:00:00
Others,0,2009-08-25 0:00:00
Others,0,2009-08-28 0:00:00
Others,0,2009-08-31 0:00:00
Others,0,2009-09-03 0:00:00
Others,0,2009-09-06 0:00:00
Others,0,2009-09-09 0:00:00
Others,0,2009-09-12 0:00:00
Others,0,2009-09-15 0:00:00
Others,0,2009-09-18 0:00:00
Others,0,2009-09-21 0:00:00
Others,0,2009-09-24 0:00:00
Others,0,2009-09-27 0:00:00
Others,0,2009-09-30 0:00:00
Others,0,2009-10-03 0:00:00
Others,0,2009-10-06 0:00:00
Others,0,2009-10-09 0:00:00
Others,0,2009-10-12 0:00:00
Others,0,2009-10-15 0:00:00
Others,0,2009-10-18 0:00:00
Others,0,2009-10-21 0:00:00
Others,0,2009-10-24 0:00:00
Others,0,2009-10-27 0:00:00
Others,0,2009-10-30 0:00:00
Others,0,2009-11-01 23:00:00
Others,0,2009-11-04 23:00:00
Others,0,2009-11-07 23:00:00
Others,0,2009-11-10 23:00:00
Others,0,2009-11-13 23:00:00
Others,0,2009-11-16 23:00:00
Others,0,2009-11-19 23:00:00
Others,0,2009-11-22 23:00:00
Others,0,2009-11-25 23:00:00
Others,0,2009-11-28 23:00:00
Others,0,2009-12-01 23:00:00
Others,0,2009-12-04 23:00:00
Others,0,2009-12-07 23:00:00
Others,0,2009-12-10 23:00:00
Others,0,2009-12-13 23:00:00
Others,0,2009-12-16 23:00:00
Others,0,2009-12-19 23:00:00
Others,0,2009-12-22 23:00:00
Others,0,2009-12-25 23:00:00
Others,0,2009-12-28 23:00:00
Others,0,2009-12-31 23:00:00
Others,0,2010-01-03 23:00:00
Others,0,2010-01-06 23:00:00
Others,0,2010-01-09 23:00:00
Others,0,2010-01-12 23:00:00
Others,0,2010-01-15 23:00:00
Others,0,2010-01-18 23:00:00
Others,0,2010-01-21 23:00:00
Others,0,2010-01-24 23:00:00
Others,0,2010-01-27 23:00:00
Others,0,2010-01-30 23:00:00
Others,0,2010-02-02 23:00:00
Others,0,2010-02-05 23:00:00
Others,0,2010-02-08 23:00:00
Others,0,2010-02-11 23:00:00
Others,0,2010-02-14 23:00:00
Others,0,2010-02-17 23:00:00
Others,0,2010-02-20 23:00:00
Others,0,2010-02-23 23:00:00
Others,0,2010-02-26 23:00:00
Others,0,2010-03-01 23:00:00
Others,0,2010-03-04 23:00:00
Others,0,2010-03-07 23:00:00
Others,0,2010-03-10 23:00:00
Others,0,2010-03-13 23:00:00
Others,0,2010-03-17 0:00:00
Others,0,2010-03-20 0:00:00
Others,0,2010-03-23 0:00:00
Others,0,2010-03-26 0:00:00
Others,0,2010-03-29 0:00:00
Others,0,2010-04-01 0:00:00
Others,0,2010-04-04 0:00:00
Others,0,2010-04-07 0:00:00
Others,0,2010-04-10 0:00:00
Others,0,2010-04-13 0:00:00
Others,0,2010-04-16 0:00:00
Others,0,2010-04-19 0:00:00
Others,0,2010-04-22 0:00:00
Others,0,2010-04-25 0:00:00
Others,0,2010-04-28 0:00:00
Others,0,2010-05-01 0:00:00
Others,0,2010-05-04 0:00:00
Others,0,2010-05-07 0:00:00
Others,0,2010-05-10 0:00:00
Others,0,2010-05-13 0:00:00
Others,0,2010-05-16 0:00:00
Others,0,2010-05-19 0:00:00
Others,0,2010-05-22 0:00:00
Others,0,2010-05-25 0:00:00
Others,0,2010-05-28 0:00:00
Others,0,2010-05-31 0:00:00
Others,0,2010-06-03 0:00:00
Others,0,2010-06-06 0:00:00
Others,0,2010-06-09 0:00:00
Others,0,2010-06-12 0:00:00
Others,0,2010-06-15 0:00:00
Others,0,2010-06-18 0:00:00
Others,0,2010-06-21 0:00:00
Others,0,2010-06-24 0:00:00
Others,0,2010-06-27 0:00:00
Others,0,2010-06-30 0:00:00
Others,0,2010-07-03 0:00:00
Others,0,2010-07-06 0:00:00
Others,0,2010-07-09 0:00:00
Others,0,2010-07-12 0:00:00
Others,0,2010-07-15 0:00:00
Others,0,2010-07-18 0:00:00
Others,0,2010-07-21 0:00:00
Others,0,2010-07-24 0:00:00
Others,0,2010-07-27 0:00:00
Others,0,2010-07-30 0:00:00
Others,0,2010-08-02 0:00:00
Others,0,2010-08-05 0:00:00
Others,0,2010-08-08 0:00:00
Others,0,2010-08-11 0:00:00
Others,0,2010-08-14 0:00:00
Others,0,2010-08-17 0:00:00
Others,0.07,2010-08-20 0:00:00
Others,0.07,2010-08-23 0:00:00
Others,0.07,2010-08-26 0:00:00
Others,0.06,2010-08-29 0:00:00
Others,0.06,2010-09-01 0:00:00
Others,0.06,2010-09-04 0:00:00
Others,0.06,2010-09-07 0:00:00
Others,0.06,2010-09-10 0:00:00
Others,0.06,2010-09-13 0:00:00
Others,0.15,2010-09-16 0:00:00
Others,0.06,2010-09-19 0:00:00
Others,0.06,2010-09-22 0:00:00
Others,0.06,2010-09-25 0:00:00
Others,0.06,2010-09-28 0:00:00
Others,0.06,2010-10-01 0:00:00
Others,0.06,2010-10-04 0:00:00
Others,0.06,2010-10-07 0:00:00
Others,0.12,2010-10-10 0:00:00
Others,0.1,2010-10-13 0:00:00
Others,0.12,2010-10-16 0:00:00
Others,0.1,2010-10-19 0:00:00
Others,0.11,2010-10-22 0:00:00
Others,0.18,2010-10-25 0:00:00
Others,0.19,2010-10-28 0:00:00
Others,0.19,2010-10-31 0:00:00
Others,0.21,2010-11-03 0:00:00
Others,0.25,2010-11-06 0:00:00
Others,0.36,2010-11-08 23:00:00
Others,0.24,2010-11-11 23:00:00
Others,0.3,2010-11-14 23:00:00
Others,0.28,2010-11-17 23:00:00
Others,0.29,2010-11-20 23:00:00
Others,0.29,2010-11-23 23:00:00
Others,0.29,2010-11-26 23:00:00
Others,0.28,2010-11-29 23:00:00
Others,0.25,2010-12-02 23:00:00
Others,0.23,2010-12-05 23:00:00
Others,0.25,2010-12-08 23:00:00
Others,0.23,2010-12-11 23:00:00
Others,0.23,2010-12-14 23:00:00
Others,0.25,2010-12-17 23:00:00
Others,0.27,2010-12-20 23:00:00
Others,0.25,2010-12-23 23:00:00
Others,0.27,2010-12-26 23:00:00
Others,0.3,2010-12-29 23:00:00
Others,0.3,2011-01-01 23:00:00
Others,0.3,2011-01-04 23:00:00
Others,0.32,2011-01-07 23:00:00
Others,0.33,2011-01-10 23:00:00
Others,0.42,2011-01-13 23:00:00
Others,0.4,2011-01-16 23:00:00
Others,0.35,2011-01-19 23:00:00
Others,0.43,2011-01-22 23:00:00
Others,0.43,2011-01-25 23:00:00
Others,0.45,2011-01-28 23:00:00
Others,0.61,2011-01-31 23:00:00
Others,0.78,2011-02-03 23:00:00
Others,0.92,2011-02-06 23:00:00
Others,0.97,2011-02-09 23:00:00
Others,1.09,2011-02-12 23:00:00
Others,1.08,2011-02-15 23:00:00
Others,1.04,2011-02-18 23:00:00
Others,0.88,2011-02-21 23:00:00
Others,0.96,2011-02-24 23:00:00
Others,0.96,2011-02-27 23:00:00
Others,0.95,2011-03-02 23:00:00
Others,0.92,2011-03-05 23:00:00
Others,0.9,2011-03-08 23:00:00
Others,0.93,2011-03-11 23:00:00
Others,0.9,2011-03-15 0:00:00
Others,0.87,2011-03-18 0:00:00
Others,0.79,2011-03-21 0:00:00
Others,0.86,2011-03-24 0:00:00
Others,0.9,2011-03-27 0:00:00
Others,0.8,2011-03-30 0:00:00
Others,0.8,2011-04-02 0:00:00
Others,0.77,2011-04-05 0:00:00
Others,0.78,2011-04-08 0:00:00
Others,0.76,2011-04-11 0:00:00
Others,0.99,2011-04-14 0:00:00
Others,1.09,2011-04-17 0:00:00
Others,1.19,2011-04-20 0:00:00
Others,1.38,2011-04-23 0:00:00
Others,1.71,2011-04-26 0:00:00
Others,2.66,2011-04-29 0:00:00
Others,3.95,2011-05-02 0:00:00
Others,3.56,2011-05-05 0:00:00
Others,3.75,2011-05-08 0:00:00
Others,5.41,2011-05-11 0:00:00
Others,8.56,2011-05-14 0:00:00
Others,8.47,2011-05-17 0:00:00
Others,7.28,2011-05-20 0:00:00
Others,6.81,2011-05-23 0:00:00
Others,7.95,2011-05-26 0:00:00
Others,8.68,2011-05-29 0:00:00
Others,9.47,2011-06-01 0:00:00
Others,15.05,2011-06-04 0:00:00
Others,19.19,2011-06-07 0:00:00
Others,32.34,2011-06-10 0:00:00
Others,24.87,2011-06-13 0:00:00
Others,19.99,2011-06-16 0:00:00
Others,17.6,2011-06-19 0:00:00
Others,15.39,2011-06-22 0:00:00
Others,16.95,2011-06-25 0:00:00
Others,17.89,2011-06-28 0:00:00
Others,17.38,2011-07-01 0:00:00
Others,15.74,2011-07-04 0:00:00
Others,16.44,2011-07-07 0:00:00
Others,15.16,2011-07-10 0:00:00
Others,14.52,2011-07-13 0:00:00
Others,14.25,2011-07-16 0:00:00
Others,13.93,2011-07-19 0:00:00
Others,13.94,2011-07-22 0:00:00
Others,14.16,2011-07-25 0:00:00
Others,14.1,2011-07-28 0:00:00
Others,14.06,2011-07-31 0:00:00
Others,13.37,2011-08-03 0:00:00
Others,11.42,2011-08-06 0:00:00
Others,9.66,2011-08-09 0:00:00
Others,10.35,2011-08-12 0:00:00
Others,11.4,2011-08-15 0:00:00
Others,11.39,2011-08-18 0:00:00
Others,11.75,2011-08-21 0:00:00
Others,11.47,2011-08-24 0:00:00
Others,10.01,2011-08-27 0:00:00
Others,9.4,2011-08-30 0:00:00
Others,8.46,2011-09-02 0:00:00
Others,8.56,2011-09-05 0:00:00
Others,7.53,2011-09-08 0:00:00
Others,6.49,2011-09-11 0:00:00
Others,6.19,2011-09-14 0:00:00
Others,5.18,2011-09-17 0:00:00
Others,5.89,2011-09-20 0:00:00
Others,5.8,2011-09-23 0:00:00
Others,5.49,2011-09-26 0:00:00
Others,4.95,2011-09-29 0:00:00
Others,5.27,2011-10-02 0:00:00
Others,5.03,2011-10-05 0:00:00
Others,4.79,2011-10-08 0:00:00
Others,4.23,2011-10-11 0:00:00
Others,4.37,2011-10-14 0:00:00
Others,3.87,2011-10-17 0:00:00
Others,2.59,2011-10-20 0:00:00
Others,3.31,2011-10-23 0:00:00
Others,3,2011-10-26 0:00:00
Others,3.39,2011-10-29 0:00:00
Others,3.38,2011-11-01 0:00:00
Others,3.28,2011-11-04 0:00:00
Others,3.04,2011-11-06 23:00:00
Others,3.09,2011-11-09 23:00:00
Others,3.11,2011-11-12 23:00:00
Others,2.67,2011-11-15 23:00:00
Others,2.37,2011-11-18 23:00:00
Others,2.3,2011-11-21 23:00:00
Others,2.48,2011-11-24 23:00:00
Others,2.51,2011-11-27 23:00:00
Others,3,2011-11-30 23:00:00
Others,3.1,2011-12-03 23:00:00
Others,3.06,2011-12-06 23:00:00
Others,3.04,2011-12-09 23:00:00
Others,3.33,2011-12-12 23:00:00
Others,3.2,2011-12-15 23:00:00
Others,3.36,2011-12-18 23:00:00
Others,4.08,2011-12-21 23:00:00
Others,4.06,2011-12-24 23:00:00
Others,4.09,2011-12-27 23:00:00
Others,4.47,2011-12-30 23:00:00
Others,5.45,2012-01-02 23:00:00
Others,6.6,2012-01-05 23:00:00
Others,7.2,2012-01-08 23:00:00
Others,7.1,2012-01-11 23:00:00
Others,6.81,2012-01-14 23:00:00
Others,6.97,2012-01-17 23:00:00
Others,6.57,2012-01-20 23:00:00
Others,6.47,2012-01-23 23:00:00
Others,6.08,2012-01-26 23:00:00
Others,5.72,2012-01-29 23:00:00
Others,5.77,2012-02-01 23:00:00
Others,5.99,2012-02-04 23:00:00
Others,5.74,2012-02-07 23:00:00
Others,5.94,2012-02-10 23:00:00
Others,5.69,2012-02-13 23:00:00
Others,4.74,2012-02-16 23:00:00
Others,4.38,2012-02-19 23:00:00
Others,4.63,2012-02-22 23:00:00
Others,5.05,2012-02-25 23:00:00
Others,4.98,2012-02-28 23:00:00
Others,4.94,2012-03-02 23:00:00
Others,5.04,2012-03-05 23:00:00
Others,4.99,2012-03-08 23:00:00
Others,4.98,2012-03-12 0:00:00
Others,5.45,2012-03-15 0:00:00
Others,5.4,2012-03-18 0:00:00
Others,4.95,2012-03-21 0:00:00
Others,4.81,2012-03-24 0:00:00
Others,4.74,2012-03-27 0:00:00
Others,4.85,2012-03-30 0:00:00
Others,4.97,2012-04-02 0:00:00
Others,4.96,2012-04-05 0:00:00
Others,4.94,2012-04-08 0:00:00
Others,4.9,2012-04-11 0:00:00
Others,4.97,2012-04-14 0:00:00
Others,4.99,2012-04-17 0:00:00
Others,5.19,2012-04-20 0:00:00
Others,5.3,2012-04-23 0:00:00
Others,5.16,2012-04-26 0:00:00
Others,5.09,2012-04-29 0:00:00
Others,5.04,2012-05-02 0:00:00
Others,5.15,2012-05-05 0:00:00
Others,5.1,2012-05-08 0:00:00
Others,5.1,2012-05-11 0:00:00
Others,5.01,2012-05-14 0:00:00
Others,5.1,2012-05-17 0:00:00
Others,5.14,2012-05-20 0:00:00
Others,5.13,2012-05-23 0:00:00
Others,5.15,2012-05-26 0:00:00
Others,5.16,2012-05-29 0:00:00
Others,5.21,2012-06-01 0:00:00
Others,5.27,2012-06-04 0:00:00
Others,5.48,2012-06-07 0:00:00
Others,5.68,2012-06-10 0:00:00
Others,5.76,2012-06-13 0:00:00
Others,6.27,2012-06-16 0:00:00
Others,6.48,2012-06-19 0:00:00
Others,6.8,2012-06-22 0:00:00
Others,6.56,2012-06-25 0:00:00
Others,6.58,2012-06-28 0:00:00
Others,6.69,2012-07-01 0:00:00
Others,6.71,2012-07-04 0:00:00
Others,6.74,2012-07-07 0:00:00
Others,6.98,2012-07-10 0:00:00
Others,7.46,2012-07-13 0:00:00
Others,7.8,2012-07-16 0:00:00
Others,9.37,2012-07-19 0:00:00
Others,9.53,2012-07-22 0:00:00
Others,8.91,2012-07-25 0:00:00
Others,8.95,2012-07-28 0:00:00
Others,9.22,2012-07-31 0:00:00
Others,10.12,2012-08-03 0:00:00
Others,11.21,2012-08-06 0:00:00
Others,11.35,2012-08-09 0:00:00
Others,11.64,2012-08-12 0:00:00
Others,12.3,2012-08-15 0:00:00
Others,15.37,2012-08-18 0:00:00
Others,10.45,2012-08-21 0:00:00
Others,10.25,2012-08-24 0:00:00
Others,10.99,2012-08-27 0:00:00
Others,11.14,2012-08-30 0:00:00
Others,10.36,2012-09-02 0:00:00
Others,10.59,2012-09-05 0:00:00
Others,11.27,2012-09-08 0:00:00
Others,11.14,2012-09-11 0:00:00
Others,11.48,2012-09-14 0:00:00
Others,11.98,2012-09-17 0:00:00
Others,12.63,2012-09-20 0:00:00
Others,12.4,2012-09-23 0:00:00
Others,12.24,2012-09-26 0:00:00
Others,12.46,2012-09-29 0:00:00
Others,12.58,2012-10-02 0:00:00
Others,13.07,2012-10-05 0:00:00
Others,12.58,2012-10-08 0:00:00
Others,12.16,2012-10-11 0:00:00
Others,12.1,2012-10-14 0:00:00
Others,11.99,2012-10-17 0:00:00
Others,11.94,2012-10-20 0:00:00
Others,11.86,2012-10-23 0:00:00
Others,11.56,2012-10-26 0:00:00
Others,10.69,2012-10-29 0:00:00
Others,11.17,2012-11-01 0:00:00
Others,10.62,2012-11-04 0:00:00
Others,10.97,2012-11-06 23:00:00
Others,11.04,2012-11-09 23:00:00
Others,11.17,2012-11-12 23:00:00
Others,11.28,2012-11-15 23:00:00
Others,11.82,2012-11-18 23:00:00
Others,11.9,2012-11-21 23:00:00
Others,12.46,2012-11-24 23:00:00
Others,12.5,2012-11-27 23:00:00
Others,12.66,2012-11-30 23:00:00
Others,12.75,2012-12-03 23:00:00
Others,13.69,2012-12-06 23:00:00
Others,13.53,2012-12-09 23:00:00
Others,13.8,2012-12-12 23:00:00
Others,13.75,2012-12-15 23:00:00
Others,13.4,2012-12-18 23:00:00
Others,13.63,2012-12-21 23:00:00
Others,13.45,2012-12-24 23:00:00
Others,13.51,2012-12-27 23:00:00
Others,13.57,2012-12-30 23:00:00
Others,13.42,2013-01-02 23:00:00
Others,13.54,2013-01-05 23:00:00
Others,13.84,2013-01-08 23:00:00
Others,14.31,2013-01-11 23:00:00
Others,14.34,2013-01-14 23:00:00
Others,15.53,2013-01-17 23:00:00
Others,16.15,2013-01-20 23:00:00
Others,17.97,2013-01-23 23:00:00
Others,17.71,2013-01-26 23:00:00
Others,19.78,2013-01-29 23:00:00
Others,21.25,2013-02-01 23:00:00
Others,20.99,2013-02-04 23:00:00
Others,22.15,2013-02-07 23:00:00
Others,23.97,2013-02-10 23:00:00
Others,24.3,2013-02-13 23:00:00
Others,27.39,2013-02-16 23:00:00
Others,29.48,2013-02-19 23:00:00
Others,30.52,2013-02-22 23:00:00
Others,30.4,2013-02-25 23:00:00
Others,33.36,2013-02-28 23:00:00
Others,34.25,2013-03-03 23:00:00
Others,42,2013-03-06 23:00:00
Others,46.93,2013-03-09 23:00:00
Others,44.32,2013-03-13 0:00:00
Others,46.9,2013-03-16 0:00:00
Others,52.12,2013-03-19 0:00:00
Others,70.25,2013-03-22 0:00:00
Others,71.93,2013-03-25 0:00:00
Others,88.8,2013-03-28 0:00:00
Others,92.5,2013-03-31 0:00:00
Others,117.34,2013-04-03 0:00:00
Others,142.1,2013-04-06 0:00:00
Others,186.96,2013-04-09 0:00:00
Others,124.9,2013-04-12 0:00:00
Others,100,2013-04-15 0:00:00
Others,93.9,2013-04-18 0:00:00
Others,127.5,2013-04-21 0:00:00
Others,142.5,2013-04-24 0:00:00
Others,137,2013-04-27 0:00:00
Others,144.54,2013-04-30 0:00:00
Others,103.3,2013-05-03 0:00:00
Others,115.98,2013-05-06 0:00:00
Others,113.35,2013-05-09 0:00:00
Others,115.68,2013-05-12 0:00:00
