Exchange,market-price,Timestamp
Others,112,2013-05-15 0:00:00
Others,123.32,2013-05-18 0:00:00
Others,122.02,2013-05-21 0:00:00
Others,126.7,2013-05-24 0:00:00
Others,133.5,2013-05-27 0:00:00
Others,132.3,2013-05-30 0:00:00
Others,129.3,2013-06-02 0:00:00
Others,121.42,2013-06-05 0:00:00
Others,111.5,2013-06-08 0:00:00
Others,106.1,2013-06-11 0:00:00
Others,103.9,2013-06-14 0:00:00
Others,99.9,2013-06-17 0:00:00
Others,107.68,2013-06-20 0:00:00
Others,108.35,2013-06-23 0:00:00
Others,103.89,2013-06-26 0:00:00
Others,94.65,2013-06-29 0:00:00
Others,87,2013-07-02 0:00:00
Others,80.04,2013-07-05 0:00:00
Others,75,2013-07-08 0:00:00
Others,87.9,2013-07-11 0:00:00
Others,98,2013-07-14 0:00:00
Others,97.05,2013-07-17 0:00:00
Others,92,2013-07-20 0:00:00
Others,91.99,2013-07-23 0:00:00
Others,97,2013-07-26 0:00:00
Others,98.7,2013-07-29 0:00:00
Others,106.2,2013-08-01 0:00:00
Others,104.95,2013-08-04 0:00:00
Others,106.56,2013-08-07 0:00:00
Others,102.8,2013-08-10 0:00:00
Others,106.64,2013-08-13 0:00:00
Others,98.08,2013-08-16 0:00:00
Others,99.3,2013-08-19 0:00:00
Others,110.43,2013-08-22 0:00:00
Others,109.04,2013-08-25 0:00:00
Others,117.72,2013-08-28 0:00:00
Others,124.84,2013-08-31 0:00:00
Others,130.09,2013-09-03 0:00:00
Others,122.63,2013-09-06 0:00:00
Others,118.18,2013-09-09 0:00:00
Others,126.54,2013-09-12 0:00:00
Others,124.05,2013-09-15 0:00:00
Others,139.15,2013-09-18 0:00:00
Others,123.04,2013-09-21 0:00:00
Others,122.65,2013-09-24 0:00:00
Others,124.65,2013-09-27 0:00:00
Others,127.01,2013-09-30 0:00:00
Others,103.85,2013-10-03 0:00:00
Others,121.2,2013-10-06 0:00:00
Others,124.12,2013-10-09 0:00:00
Others,127.41,2013-10-12 0:00:00
Others,135.17,2013-10-15 0:00:00
Others,143.94,2013-10-18 0:00:00
Others,186.12,2013-10-21 0:00:00
Others,203.7,2013-10-24 0:00:00
Others,179.56,2013-10-27 0:00:00
Others,216,2013-10-30 0:00:00
Others,203,2013-11-02 0:00:00
Others,229.95,2013-11-04 23:00:00
Others,291.02,2013-11-07 23:00:00
Others,328,2013-11-10 23:00:00
Others,393,2013-11-13 23:00:00
Others,437.24,2013-11-16 23:00:00
Others,547,2013-11-19 23:00:00
Others,795,2013-11-22 23:00:00
Others,814.56,2013-11-25 23:00:00
Others,1014.1,2013-11-28 23:00:00
Others,955.01,2013-12-01 23:00:00
Others,1136.9,2013-12-04 23:00:00
Others,705.91,2013-12-07 23:00:00
Others,978.76,2013-12-10 23:00:00
Others,885,2013-12-13 23:00:00
Others,690,2013-12-16 23:00:00
Others,685.3,2013-12-19 23:00:00
Others,614.11,2013-12-22 23:00:00
Others,679.02,2013-12-25 23:00:00
Others,715,2013-12-28 23:00:00
Others,732,2013-12-31 23:00:00
Others,807.39,2014-01-03 23:00:00
Others,915.69,2014-01-06 23:00:00
Others,826.28,2014-01-09 23:00:00
Others,844.04,2014-01-12 23:00:00
Others,841.83,2014-01-15 23:00:00
Others,811.2,2014-01-18 23:00:00
Others,824.78,2014-01-21 23:00:00
Others,780.02,2014-01-24 23:00:00
Others,747.57,2014-01-27 23:00:00
Others,800,2014-01-30 23:00:00
Others,814.34,2014-02-02 23:00:00
Others,781,2014-02-05 23:00:00
Others,680.8,2014-02-08 23:00:00
Others,675.1,2014-02-11 23:00:00
Others,670.29,2014-02-14 23:00:00
Others,629.96,2014-02-17 23:00:00
Others,563,2014-02-20 23:00:00
Others,611.05,2014-02-23 23:00:00
Others,585.21,2014-02-26 23:00:00
Others,567.48,2014-03-01 23:00:00
Others,673.28,2014-03-04 23:00:00
Others,631.99,2014-03-07 23:00:00
Others,629.33,2014-03-11 0:00:00
Others,641.01,2014-03-14 0:00:00
Others,634.99,2014-03-17 0:00:00
Others,611.2,2014-03-20 0:00:00
Others,563.01,2014-03-23 0:00:00
Others,585.79,2014-03-26 0:00:00
Others,499.6,2014-03-29 0:00:00
Others,457.49,2014-04-01 0:00:00
Others,448.72,2014-04-04 0:00:00
Others,458,2014-04-07 0:00:00
Others,441.93,2014-04-10 0:00:00
Others,423.37,2014-04-13 0:00:00
Others,523,2014-04-16 0:00:00
Others,482.11,2014-04-19 0:00:00
Others,498.38,2014-04-22 0:00:00
Others,502.15,2014-04-25 0:00:00
Others,438.8,2014-04-28 0:00:00
Others,452.03,2014-05-01 0:00:00
Others,440,2014-05-04 0:00:00
Others,428.01,2014-05-07 0:00:00
Others,449,2014-05-10 0:00:00
Others,442.45,2014-05-13 0:00:00
Others,446.53,2014-05-16 0:00:00
Others,446.89,2014-05-19 0:00:00
Others,493.97,2014-05-22 0:00:00
Others,527.91,2014-05-25 0:00:00
Others,572.7,2014-05-28 0:00:00
Others,621.3,2014-05-31 0:00:00
Others,662,2014-06-03 0:00:00
Others,661.48,2014-06-06 0:00:00
Others,657.11,2014-06-09 0:00:00
Others,624.97,2014-06-12 0:00:00
Others,572.28,2014-06-15 0:00:00
Others,608,2014-06-18 0:00:00
Others,593.48,2014-06-21 0:00:00
Others,588.25,2014-06-24 0:00:00
Others,577.34,2014-06-27 0:00:00
Others,599.99,2014-06-30 0:00:00
Others,650.49,2014-07-03 0:00:00
Others,631,2014-07-06 0:00:00
Others,624.97,2014-07-09 0:00:00
Others,634,2014-07-12 0:00:00
Others,621.21,2014-07-15 0:00:00
Others,625.8,2014-07-18 0:00:00
Others,627,2014-07-21 0:00:00
Others,620.43,2014-07-24 0:00:00
Others,595.9,2014-07-27 0:00:00
Others,585.5,2014-07-30 0:00:00
Others,595.76,2014-08-02 0:00:00
Others,588.5,2014-08-05 0:00:00
Others,585.02,2014-08-08 0:00:00
Others,590.74,2014-08-11 0:00:00
Others,549.98,2014-08-14 0:00:00
Others,523.88,2014-08-17 0:00:00
Others,490,2014-08-20 0:00:00
Others,515.69,2014-08-23 0:00:00
Others,501.55,2014-08-26 0:00:00
Others,506.61,2014-08-29 0:00:00
Others,478.87,2014-09-01 0:00:00
Others,474.5,2014-09-04 0:00:00
Others,479.59,2014-09-07 0:00:00
Others,473.35,2014-09-10 0:00:00
Others,474.62,2014-09-13 0:00:00
Others,470.83,2014-09-16 0:00:00
Others,425.56,2014-09-19 0:00:00
Others,401.15,2014-09-22 0:00:00
Others,423.68,2014-09-25 0:00:00
Others,400.39,2014-09-28 0:00:00
Others,390.18,2014-10-01 0:00:00
Others,358.9,2014-10-04 0:00:00
Others,327.61,2014-10-07 0:00:00
Others,363.61,2014-10-10 0:00:00
Others,380.8,2014-10-13 0:00:00
Others,394.84,2014-10-16 0:00:00
Others,391,2014-10-19 0:00:00
Others,385.89,2014-10-22 0:00:00
Others,358.49,2014-10-25 0:00:00
Others,350.9,2014-10-28 0:00:00
Others,345.3,2014-10-31 0:00:00
Others,324.36,2014-11-02 23:00:00
Others,338.63,2014-11-05 23:00:00
Others,346.94,2014-11-08 23:00:00
Others,369.41,2014-11-11 23:00:00
Others,399.11,2014-11-14 23:00:00
Others,388.87,2014-11-17 23:00:00
Others,356.47,2014-11-20 23:00:00
Others,367.12,2014-11-23 23:00:00
Others,366.86,2014-11-26 23:00:00
Others,375.59,2014-11-29 23:00:00
Others,379.62,2014-12-02 23:00:00
Others,376,2014-12-05 23:00:00
Others,362.99,2014-12-08 23:00:00
Others,348.97,2014-12-11 23:00:00
Others,357.8,2014-12-14 23:00:00
Others,321.34,2014-12-17 23:00:00
Others,331.52,2014-12-20 23:00:00
Others,336.95,2014-12-23 23:00:00
Others,329.94,2014-12-26 23:00:00
Others,313.4,2014-12-29 23:00:00
Others,314.81,2015-01-01 23:00:00
Others,263.17,2015-01-04 23:00:00
Others,297.99,2015-01-07 23:00:00
Others,275.97,2015-01-10 23:00:00
Others,222,2015-01-13 23:00:00
Others,208.13,2015-01-16 23:00:00
Others,216.01,2015-01-19 23:00:00
Others,233.51,2015-01-22 23:00:00
Others,254.32,2015-01-25 23:00:00
Others,236.2,2015-01-28 23:00:00
Others,219.25,2015-01-31 23:00:00
Others,227.53,2015-02-03 23:00:00
Others,222.36,2015-02-06 23:00:00
Others,219.93,2015-02-09 23:00:00
Others,222.33,2015-02-12 23:00:00
Others,234.18,2015-02-15 23:00:00
Others,237.44,2015-02-18 23:00:00
Others,245.41,2015-02-21 23:00:00
Others,239.94,2015-02-24 23:00:00
Others,252.11,2015-02-27 23:00:00
Others,275.87,2015-03-02 23:00:00
Others,273.11,2015-03-05 23:00:00
Others,275,2015-03-09 0:00:00
Others,296.56,2015-03-12 0:00:00
Others,282.2,2015-03-15 0:00:00
Others,284.48,2015-03-18 0:00:00
Others,262.1,2015-03-21 0:00:00
Others,265.99,2015-03-24 0:00:00
Others,249.23,2015-03-27 0:00:00
Others,242.34,2015-03-30 0:00:00
Others,246.49,2015-04-02 0:00:00
Others,253.67,2015-04-05 0:00:00
Others,253.9,2015-04-08 0:00:00
Others,236,2015-04-11 0:00:00
Others,223.01,2015-04-14 0:00:00
Others,227.5,2015-04-17 0:00:00
Others,222.61,2015-04-20 0:00:00
Others,233.59,2015-04-23 0:00:00
Others,226.29,2015-04-26 0:00:00
Others,225.2,2015-04-29 0:00:00
Others,230.97,2015-05-02 0:00:00
Others,238.25,2015-05-05 0:00:00
Others,237.16,2015-05-08 0:00:00
Others,239.11,2015-05-11 0:00:00
Others,235.97,2015-05-14 0:00:00
Others,236.63,2015-05-17 0:00:00
Others,231.4,2015-05-20 0:00:00
Others,238.8,2015-05-23 0:00:00
Others,235.59,2015-05-26 0:00:00
Others,236.44,2015-05-29 0:00:00
Others,228.34,2015-06-01 0:00:00
Others,225.4,2015-06-04 0:00:00
Others,224.99,2015-06-07 0:00:00
Others,228.88,2015-06-10 0:00:00
Others,229.6,2015-06-13 0:00:00
Others,236,2015-06-16 0:00:00
Others,248.26,2015-06-19 0:00:00
Others,243.55,2015-06-22 0:00:00
Others,240.2,2015-06-25 0:00:00
Others,251.21,2015-06-28 0:00:00
Others,262.43,2015-07-01 0:00:00
Others,256.12,2015-07-04 0:00:00
Others,268.53,2015-07-07 0:00:00
Others,269,2015-07-10 0:00:00
Others,310.55,2015-07-13 0:00:00
Others,285.66,2015-07-16 0:00:00
Others,276.74,2015-07-19 0:00:00
Others,276.76,2015-07-22 0:00:00
Others,289,2015-07-25 0:00:00
Others,293.93,2015-07-28 0:00:00
Others,288.45,2015-07-31 0:00:00
Others,282.26,2015-08-03 0:00:00
Others,281,2015-08-06 0:00:00
Others,262.22,2015-08-09 0:00:00
Others,270.98,2015-08-12 0:00:00
Others,265.93,2015-08-15 0:00:00
Others,256.66,2015-08-18 0:00:00
Others,235.31,2015-08-21 0:00:00
Others,228.14,2015-08-24 0:00:00
Others,225.04,2015-08-27 0:00:00
Others,229.63,2015-08-30 0:00:00
Others,227.97,2015-09-02 0:00:00
Others,230.73,2015-09-05 0:00:00
Others,240.47,2015-09-08 0:00:00
Others,238.81,2015-09-11 0:00:00
Others,230,2015-09-14 0:00:00
Others,228.33,2015-09-17 0:00:00
Others,230.25,2015-09-20 0:00:00
Others,230.42,2015-09-23 0:00:00
Others,235.22,2015-09-26 0:00:00
Others,239.14,2015-09-29 0:00:00
Others,238.03,2015-10-02 0:00:00
Others,238.4,2015-10-05 0:00:00
Others,243.01,2015-10-08 0:00:00
Others,245.72,2015-10-11 0:00:00
Others,249.98,2015-10-14 0:00:00
Others,262.26,2015-10-17 0:00:00
Others,263.59,2015-10-20 0:00:00
Others,274.35,2015-10-23 0:00:00
Others,282.8,2015-10-26 0:00:00
Others,304.79,2015-10-29 0:00:00
Others,310.18,2015-11-01 0:00:00
Others,404.5,2015-11-03 23:00:00
Others,373.69,2015-11-06 23:00:00
Others,380.62,2015-11-09 23:00:00
Others,340.81,2015-11-12 23:00:00
Others,318.97,2015-11-15 23:00:00
Others,333.66,2015-11-18 23:00:00
Others,326.31,2015-11-21 23:00:00
Others,319.64,2015-11-24 23:00:00
Others,358,2015-11-27 23:00:00
Others,377.27,2015-11-30 23:00:00
Others,361.47,2015-12-03 23:00:00
Others,387.3,2015-12-06 23:00:00
Others,416.49,2015-12-09 23:00:00
Others,436.2,2015-12-12 23:00:00
Others,463.98,2015-12-15 23:00:00
Others,463,2015-12-18 23:00:00
Others,438.35,2015-12-21 23:00:00
Others,456,2015-12-24 23:00:00
Others,422.42,2015-12-27 23:00:00
Others,428.23,2015-12-30 23:00:00
Others,432.76,2016-01-02 23:00:00
Others,432.43,2016-01-05 23:00:00
Others,452.64,2016-01-08 23:00:00
Others,447.98,2016-01-11 23:00:00
Others,429.55,2016-01-14 23:00:00
Others,380.16,2016-01-17 23:00:00
Others,420.35,2016-01-20 23:00:00
Others,385.09,2016-01-23 23:00:00
Others,391.66,2016-01-26 23:00:00
Others,378.18,2016-01-29 23:00:00
Others,371.99,2016-02-01 23:00:00
Others,388,2016-02-04 23:00:00
Others,375,2016-02-07 23:00:00
Others,379.14,2016-02-10 23:00:00
Others,389.88,2016-02-13 23:00:00
Others,407,2016-02-16 23:00:00
Others,419.98,2016-02-19 23:00:00
Others,436.76,2016-02-22 23:00:00
Others,423.46,2016-02-25 23:00:00
Others,431.89,2016-02-28 23:00:00
Others,422.5,2016-03-02 23:00:00
Others,399.17,2016-03-05 23:00:00
Others,412.15,2016-03-08 23:00:00
Others,420.11,2016-03-11 23:00:00
Others,414.99,2016-03-15 0:00:00
Others,418.49,2016-03-18 0:00:00
Others,411.81,2016-03-21 0:00:00
Others,417.96,2016-03-24 0:00:00
Others,416.96,2016-03-27 0:00:00
Others,415.83,2016-03-30 0:00:00
Others,416.31,2016-04-02 0:00:00
Others,419.71,2016-04-05 0:00:00
Others,419.95,2016-04-08 0:00:00
Others,420.75,2016-04-11 0:00:00
Others,423.87,2016-04-14 0:00:00
Others,430.58,2016-04-17 0:00:00
Others,435.95,2016-04-20 0:00:00
Others,447.7,2016-04-23 0:00:00
Others,462.5,2016-04-26 0:00:00
Others,449.98,2016-04-29 0:00:00
Others,453,2016-05-02 0:00:00
Others,446.84,2016-05-05 0:00:00
Others,459.02,2016-05-08 0:00:00
Others,450.78,2016-05-11 0:00:00
Others,455.82,2016-05-14 0:00:00
Others,454,2016-05-17 0:00:00
Others,436.05,2016-05-20 0:00:00
Others,438.47,2016-05-23 0:00:00
Others,448.7,2016-05-26 0:00:00
Others,526.64,2016-05-29 0:00:00
Others,531.97,2016-06-01 0:00:00
Others,567.88,2016-06-04 0:00:00
Others,583.72,2016-06-07 0:00:00
Others,574.32,2016-06-10 0:00:00
Others,665.85,2016-06-13 0:00:00
Others,693.88,2016-06-16 0:00:00
Others,751.96,2016-06-19 0:00:00
Others,664.46,2016-06-22 0:00:00
Others,665,2016-06-25 0:00:00
Others,651.85,2016-06-28 0:00:00
Others,667.95,2016-07-01 0:00:00
Others,656.97,2016-07-04 0:00:00
Others,673.76,2016-07-07 0:00:00
Others,647.41,2016-07-10 0:00:00
Others,664.5,2016-07-13 0:00:00
Others,663.19,2016-07-16 0:00:00
Others,673.46,2016-07-19 0:00:00
Others,664,2016-07-22 0:00:00
Others,661.48,2016-07-25 0:00:00
Others,655.37,2016-07-28 0:00:00
Others,654.68,2016-07-31 0:00:00
Others,530.74,2016-08-03 0:00:00
Others,572.72,2016-08-06 0:00:00
Others,591.69,2016-08-09 0:00:00
Others,586.01,2016-08-12 0:00:00
Others,567.34,2016-08-15 0:00:00
Others,570.92,2016-08-18 0:00:00
Others,577.52,2016-08-21 0:00:00
Others,581.98,2016-08-24 0:00:00
Others,577.77,2016-08-27 0:00:00
Others,571.5,2016-08-30 0:00:00
Others,571,2016-09-02 0:00:00
Others,603.95,2016-09-05 0:00:00
Others,615.33,2016-09-08 0:00:00
Others,621.65,2016-09-11 0:00:00
Others,608.82,2016-09-14 0:00:00
Others,607.04,2016-09-17 0:00:00
Others,608.66,2016-09-20 0:00:00
Others,594.08,2016-09-23 0:00:00
Others,598.98,2016-09-26 0:00:00
Others,603.85,2016-09-29 0:00:00
Others,612.98,2016-10-02 0:00:00
Others,607.18,2016-10-05 0:00:00
Others,614.74,2016-10-08 0:00:00
Others,614.77,2016-10-11 0:00:00
Others,634.02,2016-10-14 0:00:00
Others,638.97,2016-10-17 0:00:00
Others,627.72,2016-10-20 0:00:00
Others,653.25,2016-10-23 0:00:00
Others,651.45,2016-10-26 0:00:00
Others,685.91,2016-10-29 0:00:00
Others,697.01,2016-11-01 0:00:00
Others,683.69,2016-11-04 0:00:00
Others,709.96,2016-11-06 23:00:00
Others,721.5,2016-11-09 23:00:00
Others,702.28,2016-11-12 23:00:00
Others,711.73,2016-11-15 23:00:00
Others,748.98,2016-11-18 23:00:00
Others,736.97,2016-11-21 23:00:00
Others,735.64,2016-11-24 23:00:00
Others,727.31,2016-11-27 23:00:00
Others,742.05,2016-11-30 23:00:00
Others,762.97,2016-12-03 23:00:00
Others,758.99,2016-12-06 23:00:00
Others,769.08,2016-12-09 23:00:00
Others,777.99,2016-12-12 23:00:00
Others,775.88,2016-12-15 23:00:00
Others,788.67,2016-12-18 23:00:00
Others,834.97,2016-12-21 23:00:00
Others,892.6,2016-12-24 23:00:00
Others,930.34,2016-12-27 23:00:00
Others,958.12,2016-12-30 23:00:00
Others,1013.42,2017-01-02 23:00:00
Others,999.65,2017-01-05 23:00:00
Others,910.49,2017-01-08 23:00:00
Others,780.92,2017-01-11 23:00:00
Others,819.55,2017-01-14 23:00:00
Others,906.6,2017-01-17 23:00:00
Others,895.64,2017-01-20 23:00:00
Others,919.97,2017-01-23 23:00:00
Others,915.05,2017-01-26 23:00:00
Others,912.19,2017-01-29 23:00:00
Others,983.42,2017-02-01 23:00:00
Others,1034.07,2017-02-04 23:00:00
Others,1052.84,2017-02-07 23:00:00
Others,997.59,2017-02-10 23:00:00
Others,1001.2,2017-02-13 23:00:00
Others,1035.2,2017-02-16 23:00:00
Others,1050.87,2017-02-19 23:00:00
Others,1130.01,2017-02-22 23:00:00
Others,1150.37,2017-02-25 23:00:00
Others,1190.89,2017-02-28 23:00:00
Others,1287,2017-03-03 23:00:00
Others,1279.5,2017-03-06 23:00:00
Others,1192.09,2017-03-09 23:00:00
Others,1227.68,2017-03-13 0:00:00
Others,1257,2017-03-16 0:00:00
Others,967.69,2017-03-19 0:00:00
Others,1113,2017-03-22 0:00:00
Others,927.93,2017-03-25 0:00:00
Others,1041.04,2017-03-28 0:00:00
Others,1034.74,2017-03-31 0:00:00
Others,1079.99,2017-04-03 0:00:00
Others,1133.53,2017-04-06 0:00:00
Others,1184.03,2017-04-09 0:00:00
Others,1219.09,2017-04-12 0:00:00
Others,1170.36,2017-04-15 0:00:00
Others,1176.97,2017-04-18 0:00:00
Others,1236.63,2017-04-21 0:00:00
Others,1240.84,2017-04-24 0:00:00
Others,1288.02,2017-04-27 0:00:00
Others,1333,2017-04-30 0:00:00
Others,1447.55,2017-05-03 0:00:00
Others,1518.75,2017-05-06 0:00:00
Others,1651.1,2017-05-09 0:00:00
Others,1829,2017-05-12 0:00:00
Others,1780,2017-05-15 0:00:00
Others,1783.98,2017-05-18 0:00:00
Others,2008.84,2017-05-21 0:00:00
Others,2256.32,2017-05-24 0:00:00
Others,2279.82,2017-05-27 0:00:00
