Exchange,market-price,Timestamp
Others,2290.02,2017-05-30 0:00:00
Others,2409.93,2017-06-02 0:00:00
Others,2529.53,2017-06-05 0:00:00
Others,2683.03,2017-06-08 0:00:00
Others,2898.63,2017-06-11 0:00:00
Others,2706,2017-06-14 0:00:00
Others,2477.94,2017-06-17 0:00:00
Others,2600,2017-06-20 0:00:00
Others,2713.48,2017-06-23 0:00:00
Others,2502.03,2017-06-26 0:00:00
Others,2558.3,2017-06-29 0:00:00
Others,2421.26,2017-07-02 0:00:00
Others,2598.89,2017-07-05 0:00:00
Others,2502.86,2017-07-08 0:00:00
Others,2327.09,2017-07-11 0:00:00
Others,2338.49,2017-07-14 0:00:00
Others,1910.96,2017-07-17 0:00:00
Others,2265.21,2017-07-20 0:00:00
Others,2825.51,2017-07-23 0:00:00
Others,2564.3,2017-07-26 0:00:00
Others,2784.8,2017-07-29 0:00:00
Others,2862.9,2017-08-01 0:00:00
Others,2790,2017-08-04 0:00:00
Others,3210.2,2017-08-07 0:00:00
Others,3340.28,2017-08-10 0:00:00
Others,3868.52,2017-08-13 0:00:00
Others,4179.97,2017-08-16 0:00:00
Others,4104.71,2017-08-19 0:00:00
Others,3986.28,2017-08-22 0:00:00
Others,4331.77,2017-08-25 0:00:00
Others,4339.05,2017-08-28 0:00:00
Others,4582.52,2017-08-31 0:00:00
Others,4585.57,2017-09-03 0:00:00
Others,4385.02,2017-09-06 0:00:00
Others,4312.26,2017-09-09 0:00:00
Others,4198.59,2017-09-12 0:00:00
Others,3216.43,2017-09-15 0:00:00
Others,3678.53,2017-09-18 0:00:00
Others,3894.48,2017-09-21 0:00:00
Others,3777.62,2017-09-24 0:00:00
Others,3881,2017-09-27 0:00:00
Others,4164.27,2017-09-30 0:00:00
Others,4394.07,2017-10-03 0:00:00
Others,4318.58,2017-10-06 0:00:00
Others,4605.66,2017-10-09 0:00:00
Others,4822.17,2017-10-12 0:00:00
Others,5825.99,2017-10-15 0:00:00
Others,5594.66,2017-10-18 0:00:00
Others,5986.44,2017-10-21 0:00:00
Others,5900.59,2017-10-24 0:00:00
Others,5889.82,2017-10-27 0:00:00
Others,6136.49,2017-10-30 0:00:00
Others,6751.98,2017-11-02 0:00:00
Others,7365.99,2017-11-05 0:00:00
Others,7128.64,2017-11-07 23:00:00
Others,6569.22,2017-11-10 23:00:00
Others,6493.63,2017-11-13 23:00:00
Others,7868.77,2017-11-16 23:00:00
Others,8049.72,2017-11-19 23:00:00
Others,8236.72,2017-11-22 23:00:00
Others,8768.8,2017-11-25 23:00:00
Others,9919,2017-11-28 23:00:00
Others,10879.88,2017-12-01 23:00:00
Others,11591.22,2017-12-04 23:00:00
Others,16860.88,2017-12-07 23:00:00
Others,15068.95,2017-12-10 23:00:00
Others,16252.31,2017-12-13 23:00:00
Others,19279.9,2017-12-16 23:00:00
Others,17382.94,2017-12-19 23:00:00
Others,13776.61,2017-12-22 23:00:00
Others,13740.94,2017-12-25 23:00:00
Others,14214.01,2017-12-28 23:00:00
Others,13796,2017-12-31 23:00:00
Others,15039.24,2018-01-03 23:00:00
Others,17155.95,2018-01-06 23:00:00
Others,14437.42,2018-01-09 23:00:00
Others,13791.19,2018-01-12 23:00:00
Others,13554.14,2018-01-15 23:00:00
Others,11174.82,2018-01-18 23:00:00
Others,11513.42,2018-01-21 23:00:00
Others,11392.03,2018-01-24 23:00:00
Others,11431.37,2018-01-27 23:00:00
Others,10082.52,2018-01-30 23:00:00
Others,8852.73,2018-02-02 23:00:00
Others,6925.46,2018-02-05 23:00:00
Others,8245.08,2018-02-08 23:00:00
Others,8068.02,2018-02-11 23:00:00
Others,9471.64,2018-02-14 23:00:00
Others,11085.83,2018-02-17 23:00:00
Others,11245.98,2018-02-20 23:00:00
Others,10171.3,2018-02-23 23:00:00
Others,10319.46,2018-02-26 23:00:00
Others,10931.12,2018-03-01 23:00:00
Others,11516.83,2018-03-04 23:00:00
Others,9920.46,2018-03-07 23:00:00
Others,8777.37,2018-03-10 23:00:00
Others,9153.54,2018-03-14 0:00:00
Others,8297.89,2018-03-17 0:00:00
Others,8605.64,2018-03-20 0:00:00
Others,8725.37,2018-03-23 0:00:00
Others,8457.96,2018-03-26 0:00:00
Others,7950.61,2018-03-29 0:00:00
Others,6937.56,2018-04-01 0:00:00
Others,7426.48,2018-04-04 0:00:00
Others,6634.68,2018-04-07 0:00:00
Others,6784.41,2018-04-10 0:00:00
Others,7941.46,2018-04-13 0:00:00
Others,8368.1,2018-04-16 0:00:00
Others,8175.96,2018-04-19 0:00:00
Others,8930.6,2018-04-22 0:00:00
Others,9658.11,2018-04-25 0:00:00
Others,8928.55,2018-04-28 0:00:00
Others,9239.55,2018-05-01 0:00:00
Others,9753.35,2018-05-04 0:00:00
Others,9631.44,2018-05-07 0:00:00
Others,9310.37,2018-05-10 0:00:00
Others,8463.52,2018-05-13 0:00:00
Others,8471.06,2018-05-16 0:00:00
Others,8239.08,2018-05-19 0:00:00
Others,8396.63,2018-05-22 0:00:00
Others,7576.78,2018-05-25 0:00:00
Others,7344.56,2018-05-28 0:00:00
Others,7386.72,2018-05-31 0:00:00
Others,7637.14,2018-06-03 0:00:00
Others,7619.43,2018-06-06 0:00:00
Others,7615.54,2018-06-09 0:00:00
Others,6879.31,2018-06-12 0:00:00
Others,6637.41,2018-06-15 0:00:00
Others,6445.79,2018-06-18 0:00:00
Others,6760.83,2018-06-21 0:00:00
Others,6170.46,2018-06-24 0:00:00
Others,6097.46,2018-06-27 0:00:00
Others,6223.28,2018-06-30 0:00:00
Others,6626.44,2018-07-03 0:00:00
Others,6555.51,2018-07-06 0:00:00
Others,6724.04,2018-07-09 0:00:00
Others,6403.18,2018-07-12 0:00:00
Others,6248.84,2018-07-15 0:00:00
Others,7321.62,2018-07-18 0:00:00
Others,7334.99,2018-07-21 0:00:00
Others,7715.1,2018-07-24 0:00:00
Others,7939.81,2018-07-27 0:00:00
Others,8220.91,2018-07-30 0:00:00
Others,7607.7,2018-08-02 0:00:00
Others,7011.28,2018-08-05 0:00:00
Others,6718.23,2018-08-08 0:00:00
Others,6138.96,2018-08-11 0:00:00
Others,6252.13,2018-08-14 0:00:00
Others,6312.75,2018-08-17 0:00:00
Others,6486.58,2018-08-20 0:00:00
Others,6354.57,2018-08-23 0:00:00
Others,6738.27,2018-08-26 0:00:00
Others,7078.19,2018-08-29 0:00:00
Others,7018.78,2018-09-01 0:00:00
Others,7265.08,2018-09-04 0:00:00
Others,6501.19,2018-09-07 0:00:00
Others,6240.98,2018-09-10 0:00:00
Others,6326.04,2018-09-13 0:00:00
Others,6522.39,2018-09-16 0:00:00
Others,6342.39,2018-09-19 0:00:00
Others,6756.12,2018-09-22 0:00:00
Others,6583.45,2018-09-25 0:00:00
Others,6686.08,2018-09-28 0:00:00
Others,6611.02,2018-10-01 0:00:00
Others,6483.73,2018-10-04 0:00:00
Others,6573.62,2018-10-07 0:00:00
Others,6626.85,2018-10-10 0:00:00
Others,6247,2018-10-13 0:00:00
Others,6599.17,2018-10-16 0:00:00
Others,6509.61,2018-10-19 0:00:00
Others,6504.78,2018-10-22 0:00:00
Others,6489.77,2018-10-25 0:00:00
Others,6457.21,2018-10-28 0:00:00
Others,6301.61,2018-10-31 0:00:00
Others,6390.42,2018-11-03 0:00:00
Others,6437.76,2018-11-05 23:00:00
Others,6444.97,2018-11-08 23:00:00
Others,6408.53,2018-11-11 23:00:00
Others,5756.77,2018-11-14 23:00:00
Others,5572.44,2018-11-17 23:00:00
Others,4491.98,2018-11-20 23:00:00
Others,4352.98,2018-11-23 23:00:00
Others,3793.35,2018-11-26 23:00:00
Others,4278.77,2018-11-29 23:00:00
Others,4140.6,2018-12-02 23:00:00
Others,3744.98,2018-12-05 23:00:00
Others,3453.66,2018-12-08 23:00:00
Others,3407.28,2018-12-11 23:00:00
Others,3242.42,2018-12-14 23:00:00
Others,3556.54,2018-12-17 23:00:00
Others,4135.19,2018-12-20 23:00:00
Others,3995.17,2018-12-23 23:00:00
Others,3848.21,2018-12-26 23:00:00
Others,3770.36,2018-12-29 23:00:00
Others,3855.88,2019-01-01 23:00:00
Others,3856.62,2019-01-04 23:00:00
Others,4032.25,2019-01-07 23:00:00
Others,3646.25,2019-01-10 23:00:00
Others,3531.96,2019-01-13 23:00:00
Others,3621.43,2019-01-16 23:00:00
Others,3703.98,2019-01-19 23:00:00
Others,3587.35,2019-01-22 23:00:00
Others,3577.79,2019-01-25 23:00:00
Others,3448.58,2019-01-28 23:00:00
Others,3444.81,2019-01-31 23:00:00
Others,3456.02,2019-02-03 23:00:00
Others,3405.7,2019-02-06 23:00:00
Others,3664.38,2019-02-09 23:00:00
Others,3632.42,2019-02-12 23:00:00
Others,3608.2,2019-02-15 23:00:00
Others,3910.8,2019-02-18 23:00:00
Others,3944.88,2019-02-21 23:00:00
Others,3766.89,2019-02-24 23:00:00
Others,3833.23,2019-02-27 23:00:00
Others,3831.44,2019-03-02 23:00:00
Others,3872.25,2019-03-05 23:00:00
Others,3875.96,2019-03-08 23:00:00
Others,3881.09,2019-03-12 0:00:00
Others,3885.21,2019-03-15 0:00:00
Others,3994.92,2019-03-18 0:00:00
Others,4056.4,2019-03-21 0:00:00
Others,4011.92,2019-03-24 0:00:00
Others,3947.74,2019-03-27 0:00:00
Others,4115.55,2019-03-30 0:00:00
Others,4152.53,2019-04-02 0:00:00
Others,4911.24,2019-04-05 0:00:00
Others,5189.39,2019-04-08 0:00:00
Others,5310.18,2019-04-11 0:00:00
Others,5064.62,2019-04-14 0:00:00
Others,5196.65,2019-04-17 0:00:00
Others,5277.04,2019-04-20 0:00:00
Others,5377.19,2019-04-23 0:00:00
Others,5195.61,2019-04-26 0:00:00
Others,5301.29,2019-04-29 0:00:00
Others,5326.67,2019-05-02 0:00:00
Others,5771.08,2019-05-05 0:00:00
Others,5755.72,2019-05-08 0:00:00
Others,6348.02,2019-05-11 0:00:00
Others,7823.11,2019-05-14 0:00:00
Others,7885.96,2019-05-17 0:00:00
Others,8193.7,2019-05-20 0:00:00
Others,7625.93,2019-05-23 0:00:00
Others,8071.45,2019-05-26 0:00:00
Others,8719.88,2019-05-29 0:00:00
Others,8553.81,2019-06-01 0:00:00
Others,8134.92,2019-06-04 0:00:00
Others,7803.23,2019-06-07 0:00:00
Others,7640.61,2019-06-10 0:00:00
Others,8173.06,2019-06-13 0:00:00
Others,8859.47,2019-06-16 0:00:00
Others,9076.18,2019-06-19 0:00:00
Others,10209.38,2019-06-22 0:00:00
Others,11017.5,2019-06-25 0:00:00
Others,11132.85,2019-06-28 0:00:00
Others,10737.73,2019-07-01 0:00:00
Others,11984.76,2019-07-04 0:00:00
Others,11232.04,2019-07-07 0:00:00
Others,12586.78,2019-07-10 0:00:00
Others,11803.97,2019-07-13 0:00:00
Others,10873.5,2019-07-16 0:00:00
Others,10638.56,2019-07-19 0:00:00
Others,10587.41,2019-07-22 0:00:00
Others,9772.17,2019-07-25 0:00:00
Others,9473.99,2019-07-28 0:00:00
Others,9589.13,2019-07-31 0:00:00
Others,10529.55,2019-08-03 0:00:00
Others,11787.99,2019-08-06 0:00:00
Others,11996.41,2019-08-09 0:00:00
Others,11566.84,2019-08-12 0:00:00
Others,10016.96,2019-08-15 0:00:00
Others,10214.52,2019-08-18 0:00:00
Others,10760.56,2019-08-21 0:00:00
Others,10405.81,2019-08-24 0:00:00
Others,10360.28,2019-08-27 0:00:00
Others,9484.55,2019-08-30 0:00:00
Others,9769.79,2019-09-02 0:00:00
Others,10584.16,2019-09-05 0:00:00
Others,10487.21,2019-09-08 0:00:00
Others,10101.03,2019-09-11 0:00:00
Others,10363.9,2019-09-14 0:00:00
Others,10265.63,2019-09-17 0:00:00
Others,10275.88,2019-09-20 0:00:00
Others,10033.05,2019-09-23 0:00:00
Others,8432.23,2019-09-26 0:00:00
Others,8225,2019-09-29 0:00:00
Others,8322.92,2019-10-02 0:00:00
Others,8155.48,2019-10-05 0:00:00
Others,8212.02,2019-10-08 0:00:00
Others,8586.9,2019-10-11 0:00:00
Others,8283.76,2019-10-14 0:00:00
Others,8002.51,2019-10-17 0:00:00
Others,7960.04,2019-10-20 0:00:00
Others,8026.76,2019-10-23 0:00:00
Others,8666.79,2019-10-26 0:00:00
Others,9218.76,2019-10-29 0:00:00
Others,9147.98,2019-11-01 0:00:00
Others,9206.16,2019-11-03 23:00:00
Others,9343.34,2019-11-06 23:00:00
Others,8809.41,2019-11-09 23:00:00
Others,8801.52,2019-11-12 23:00:00
Others,8457.69,2019-11-15 23:00:00
Others,8175.99,2019-11-18 23:00:00
Others,7617.07,2019-11-21 23:00:00
Others,6907.4,2019-11-24 23:00:00
Others,7523.83,2019-11-27 23:00:00
Others,7557.72,2019-11-30 23:00:00
Others,7296.77,2019-12-03 23:00:00
Others,7547.19,2019-12-06 23:00:00
Others,7337.42,2019-12-09 23:00:00
Others,7189.16,2019-12-12 23:00:00
Others,7111.14,2019-12-15 23:00:00
Others,7284.29,2019-12-18 23:00:00
Others,7143.2,2019-12-21 23:00:00
Others,7250.69,2019-12-24 23:00:00
Others,7243.93,2019-12-27 23:00:00
Others,7219.6,2019-12-30 23:00:00
Others,6944.33,2020-01-02 23:00:00
Others,7351.57,2020-01-05 23:00:00
Others,8042.65,2020-01-08 23:00:00
Others,8021.49,2020-01-11 23:00:00
Others,8842.42,2020-01-14 23:00:00
Others,8900.34,2020-01-17 23:00:00
Others,8626.47,2020-01-20 23:00:00
Others,8388.11,2020-01-23 23:00:00
Others,8588.42,2020-01-26 23:00:00
Others,9279.81,2020-01-29 23:00:00
Others,9378.09,2020-02-01 23:00:00
Others,9162.14,2020-02-04 23:00:00
Others,9807.54,2020-02-07 23:00:00
Others,9854.79,2020-02-10 23:00:00
Others,10242.43,2020-02-13 23:00:00
Others,9937.67,2020-02-16 23:00:00
Others,9604.72,2020-02-19 23:00:00
Others,9669.63,2020-02-22 23:00:00
Others,9309.15,2020-02-25 23:00:00
Others,8712.35,2020-02-28 23:00:00
Others,8912.82,2020-03-02 23:00:00
Others,9067.39,2020-03-05 23:00:00
Others,8039.38,2020-03-09 0:00:00
Others,7936.65,2020-03-12 0:00:00
Others,5166.26,2020-03-15 0:00:00
Others,5357.61,2020-03-18 0:00:00
Others,6226.44,2020-03-21 0:00:00
Others,6502.16,2020-03-24 0:00:00
Others,6763.75,2020-03-27 0:00:00
Others,5885.41,2020-03-30 0:00:00
Others,6652.87,2020-04-02 0:00:00
Others,6871.69,2020-04-05 0:00:00
Others,7205.55,2020-04-08 0:00:00
Others,6873.24,2020-04-11 0:00:00
Others,6857.66,2020-04-14 0:00:00
Others,7112.27,2020-04-17 0:00:00
Others,7130.04,2020-04-20 0:00:00
Others,7130.99,2020-04-23 0:00:00
Others,7549.52,2020-04-26 0:00:00
Others,7765.33,2020-04-29 0:00:00
Others,8824.66,2020-05-02 0:00:00
Others,8885.93,2020-05-05 0:00:00
Others,10002.48,2020-05-08 0:00:00
Others,8754.46,2020-05-11 0:00:00
Others,9305.93,2020-05-14 0:00:00
Others,9385.7,2020-05-17 0:00:00
Others,9785.74,2020-05-20 0:00:00
Others,9167.26,2020-05-23 0:00:00
Others,8899.66,2020-05-26 0:00:00
Others,9569.21,2020-05-29 0:00:00
Others,9450.84,2020-06-01 0:00:00
Others,9658.04,2020-06-04 0:00:00
Others,9670.43,2020-06-07 0:00:00
Others,9775.15,2020-06-10 0:00:00
Others,9459.97,2020-06-13 0:00:00
Others,9426.7,2020-06-16 0:00:00
Others,9380.03,2020-06-19 0:00:00
Others,9284.78,2020-06-22 0:00:00
Others,9276.58,2020-06-25 0:00:00
Others,9004.23,2020-06-28 0:00:00
Others,9133.97,2020-07-01 0:00:00
Others,9072.42,2020-07-04 0:00:00
Others,9348.91,2020-07-07 0:00:00
Others,9238.04,2020-07-10 0:00:00
Others,9295.9,2020-07-13 0:00:00
Others,9193.51,2020-07-16 0:00:00
Others,9174.71,2020-07-19 0:00:00
Others,9392.66,2020-07-22 0:00:00
Others,9551.28,2020-07-25 0:00:00
Others,11042.4,2020-07-28 0:00:00
Others,11114.93,2020-07-31 0:00:00
Others,11077.77,2020-08-03 0:00:00
Others,11750.28,2020-08-06 0:00:00
Others,11767.6,2020-08-09 0:00:00
Others,11392.43,2020-08-12 0:00:00
Others,11774.38,2020-08-15 0:00:00
Others,12293.72,2020-08-18 0:00:00
Others,11865.82,2020-08-21 0:00:00
Others,11653.02,2020-08-24 0:00:00
Others,11467.37,2020-08-27 0:00:00
Others,11481.64,2020-08-30 0:00:00
Others,11923.25,2020-09-02 0:00:00
Others,10467.89,2020-09-05 0:00:00
Others,10367.74,2020-09-08 0:00:00
Others,10352.66,2020-09-11 0:00:00
Others,10330.77,2020-09-14 0:00:00
Others,10948.43,2020-09-17 0:00:00
Others,11081.43,2020-09-20 0:00:00
Others,10532.22,2020-09-23 0:00:00
Others,10692.84,2020-09-26 0:00:00
Others,10692.33,2020-09-29 0:00:00
Others,10619.24,2020-10-02 0:00:00
Others,10673.46,2020-10-05 0:00:00
Others,10670.8,2020-10-08 0:00:00
Others,11302.67,2020-10-11 0:00:00
Others,11428.24,2020-10-14 0:00:00
Others,11327.57,2020-10-17 0:00:00
Others,11758.16,2020-10-20 0:00:00
Others,12990.25,2020-10-23 0:00:00
Others,13036.77,2020-10-26 0:00:00
Others,13289,2020-10-29 0:00:00
Others,13810.32,2020-11-01 0:00:00
Others,14023.31,2020-11-03 23:00:00
Others,15595.77,2020-11-06 23:00:00
Others,15328.53,2020-11-09 23:00:00
Others,16295.57,2020-11-12 23:00:00
Others,15968.16,2020-11-15 23:00:00
Others,17798.45,2020-11-18 23:00:00
Others,18699.75,2020-11-21 23:00:00
Others,19172.52,2020-11-24 23:00:00
Others,17138.87,2020-11-27 23:00:00
Others,19709.73,2020-11-30 23:00:00
Others,19454.54,2020-12-03 23:00:00
Others,19377.66,2020-12-06 23:00:00
Others,18554.15,2020-12-09 23:00:00
Others,18803.44,2020-12-12 23:00:00
Others,19439.75,2020-12-15 23:00:00
Others,23150.79,2020-12-18 23:00:00
Others,22745.48,2020-12-21 23:00:00
Others,23715.53,2020-12-24 23:00:00
Others,26246.58,2020-12-27 23:00:00
Others,28856.59,2020-12-30 23:00:00
Others,32195.46,2021-01-02 23:00:00
Others,34046.67,2021-01-05 23:00:00
Others,40670.25,2021-01-08 23:00:00
Others,35544.94,2021-01-11 23:00:00
Others,39158.47,2021-01-14 23:00:00
Others,35793.01,2021-01-17 23:00:00
Others,35538.98,2021-01-20 23:00:00
Others,32099.74,2021-01-23 23:00:00
Others,32541.8,2021-01-26 23:00:00
Others,34314.26,2021-01-29 23:00:00
Others,33522.9,2021-02-01 23:00:00
Others,37002.09,2021-02-04 23:00:00
Others,38928.1,2021-02-07 23:00:00
Others,44878.17,2021-02-10 23:00:00
Others,47185.19,2021-02-13 23:00:00
Others,49160.1,2021-02-16 23:00:00
Others,55916.5,2021-02-19 23:00:00
Others,54123.4,2021-02-22 23:00:00
Others,46800.42,2021-02-25 23:00:00
Others,45113.92,2021-02-28 23:00:00
Others,50477.7,2021-03-03 23:00:00
Others,48881.59,2021-03-06 23:00:00
Others,54881.52,2021-03-09 23:00:00
Others,57253.28,2021-03-12 23:00:00
Others,55754.72,2021-03-16 0:00:00
Others,57665.9,2021-03-19 0:00:00
Others,57411.17,2021-03-22 0:00:00
Others,52508.23,2021-03-25 0:00:00
Others,55863.93,2021-03-28 0:00:00
Others,58730.13,2021-03-31 0:00:00
Others,59031.32,2021-04-03 0:00:00
Others,59054.1,2021-04-06 0:00:00
Others,58048.59,2021-04-09 0:00:00